,CUI1,CUI2
72,Bacteria,Urinalysis Bacteria Counts
73,Bacteria,Urine Bacteria Test
74,Bacteria,Urine Stamey Test VB-1
75,Bacteria,Urine Stamey Test VB-2
76,Bacteria,Urine Stamey Test VB-3
77,Bacteria,Vaginal Culture
78,Bacteria,Voided Urine Culture
79,Bacteria,Vulva Culture
80,Bacteria,Water/Ice Sample Culture
81,Bacteria,Wound Culture (Aerobic/Anaerobic)
82,Bacteria,Wound Culture
83,Bacteria,"Wound, Quantitative Culture"
84,Bacteria,ATTEST Culture
85,Bacteria,Abscess Culture (Aerobic/Anaerobic)
86,Bacteria,Abscess Culture
87,Bacteria,"Urinalysis, bacteriuria screen"
88,Bacteria,Bile Culture (Aerobic/Anaerobic)
89,Bacteria,Bile Culture
90,Bacteria,Biopsy Culture (Aerobic/Anaerobic)
91,Bacteria,Bladder Aspiration Urine Culture
92,Bacteria,blood culture bacteria (lab test)
93,Bacteria,Blood Culture (Resin Bottle)
94,Bacteria,Blood culture
95,Bacteria,Blood Post Mortem Culture
96,Bacteria,Bone marrow culture
97,Bacteria,Bowel Contents/Intestinal Fluid Culture
98,Bacteria,Bronchial Brush Culture
99,Bacteria,Bronchial Washing Culture
100,Bacteria,Bronchoscopy for Culture
101,Bacteria,Air Sample Culture
102,Bacteria,Burn Site Culture
103,Bacteria,Burn Site Quantitative Culture
104,Bacteria,Cerebrospinal fluid culture (procedure)
105,Bacteria,Catheterized Urine Culture
106,Bacteria,Central Venous Line Site Culture
107,Bacteria,Combined Aerobic and Anaerobic Bacterial Culture
108,Bacteria,Cord Blood Culture
109,Chloride Ion,24 Hour Urine Chloride Test
110,Chloride Ion,Intravascular Chloride Test
111,Chloride Ion,Operating Room Misc Labs: Cl
112,Chloride Ion,Random Urine Chloride Test
113,Chloride Ion,SERUM CHLORIDE ION TESTS
114,Chloride Ion,Whole Blood Chloride Test
115,Chloride Ion,Body fluid chloride measurement
116,Chloride Ion,CHEM-7 Chloride Ion Measurement
117,Chloride Ion,CSF chloride measurement
118,Chloride Ion,Cystic fibrosis sweat test
119,Lipids,Intravascular Lipemia Test
120,Lipids,Serum Lipid Test
121,Porphyrins,Intravascular Total Porphyrins Test
122,Porphyrins,24 Hours Non-Specific Urine Porphyrins Test
123,Protoporphyrins,Intravascular Protoporphyrin Test
124,macrophage,Body Fluid Macrophage Test
125,Proerythroblasts,Bm Pronormoblast Test
126,Cells,Sudan Black Stain Test
127,phosphate ion,Intravascular Phosphate Test
128,phosphate ion,24 Hour Urine Phosphate Test
129,phosphate ion,Plasma Phosphate Test
130,phosphate ion,Random Urine Phosphorus Test
131,phosphate ion,Serum Phosphate Test
132,phosphate ion,Timed Urine Phosphorus Test
133,phosphate ion,Urine Amorphous Phosphate Observation Test
134,phosphate ion,Urine Phosphate Test
135,phosphate ion,Urine Phosphorus Excretion Test
136,phosphate ion,urine phosphorus measurement
137,phosphate ion,Urine Triple Phosphate Observation Test
138,Amikacin,Intravascular Amikacin Test
139,Amikacin,Intravascular Peak Amikacin Test
140,Amikacin,Intravascular Random Amikacin Test
141,Amikacin,Intravascular Trough Amikacin Test
142,Amikacin,Plasma amikacin measurement
143,Amikacin,Serum amikacin measurement
144,Amitriptyline,Serum Amitriptyline Test
145,Caffeine,Intravascular Caffeine Test
146,Caffeine,NYH Lab Procedure: Caffeine
147,Caffeine,Serum caffeine measurement
148,Citrate,Timed Urine Citrate Test
149,Citrate,Urine Citrate Test
150,Clonazepam,Intravascular Clonazepamn Drug Test
151,Clonazepam,NYH Lab Procedure: Clonazepam
152,Desipramine,Intravascular Desipramine Metabolite Test
153,Desipramine,Serum Desipramine Test
154,Diazepam,Intravascular Total Diazepam+Nordiazepam Test
155,Diazepam,Serum Diazepam Test
156,Diazepam,Urine Diazepam Test
157,Doxepin,Intravascular Doxepin Test
158,Doxepin,Intravascular Total Dox+Nordoxepin Test
159,Ethosuximide,Intravascular Ethosuximide Drug Test
160,Histamine,Intravascular Histamine Test
161,Histamine,24 Hours Urine Histamine Test
162,Imipramine,Intravascular Total Imi+Desipramine Test
163,Imipramine,Serum Imipramine Test
164,Lidocaine,Serum Lidocaine Test
165,Methadone,Urine Methadone Test
166,Phenytoin,Intravascular Free Phenytoin Drug Test
167,Phenytoin,Intravascular Phenytoin Drug Test
168,Phenytoin,Intravascular Total Phenytoin Drug Test
169,Phenytoin,Serum phenytoin measurement
170,Primidone,Intravascular Primidone Drug Test
171,Procainamide,Serum Procainamide Test
172,Gentamicin,Serum gentamicin measurement
173,Tobramycin,Serum tobramycin measurement
174,17-Ketosteroids,Urine 17-Ketosteroids Test
175,17-Ketosteroids,24 Hour Urine 17-Ketosteroids Test
176,5'-NUCLEOTIDASE,Intravascular 5' Nucleotidase Test
177,Acetaldehyde,Intravascular Acetaldehyde Test
178,Acetaminophen,Serum Acetaminophen Test
179,Acetone,Serum Acetone Test
180,Acetone,Urine Acetone Test
181,Acecainide,Serum N-Acetylprocainamide Test
182,Acid Phosphatase,Intravascular Acid Phosphatase Test
183,Acid Phosphatase,Intravascular Prostatic Acid Phosphatase Test
184,Acid Phosphatase,Serum acid phosphatase measurement
185,Acid Phosphatase,Serum acid phosphatase measurement
186,Corticotropin,Adrenocorticotropic hormone measurement
187,Alanine,Intravascular Alanine Test
188,Alanine,Plasma alanine measurement
189,Alanine,Urine alanine measurement
190,Alanine,Alanine measurement
191,Alanine Transaminase,Intravascular Alanine Aminotransferase Test
192,Alanine Transaminase,Plasma Alanine Aminotransferase Test
193,Alanine Transaminase,Serum Alanine Transaminase tests
194,Ethanol,Ethanol measurement
195,Ethanol,Intravascular Ethyl Alcohol Test
196,Ethanol,"Plasma Ethyl Alcohol, Test"
197,Ethanol,Urine Ethyl Alcohol Test
198,Fructosediphosphate Aldolase,Intravascular Aldolase Test
199,Alkaline Phosphatase,Intravascular Alkaline Phosphatase Test
200,Alkaline Phosphatase,Intravascular Total Alkaline Phosphatase Test
201,Alkaline Phosphatase,Plasma Alkaline Phosphatase Test
202,Alkaline Phosphatase,Plasma Total Alkaline Phosphatase Test
203,Alkaline Phosphatase,Serum alkaline phosphatase measurement
204,Alkaline Phosphatase,Serum Total Alkaline Phosphatase Test
205,Aluminum,Intravascular Aluminum Test
206,Amino Acids,1-Methyl-Histidine Test
207,Amino Acids,Cystine measurement
208,Amino Acids,Amino acids measurement
209,Amino Acids,Gamma-Amino-Butyric Acid Test
210,Amino Acids,General Urine Amino Acids Test
211,Amino Acids,Anserine measurement
212,Amino Acids,Histidine measurement
213,Amino Acids,Hydroxylysine measurement
214,Amino Acids,Intracellular Cystine Test
215,Amino Acids,Intravascular 1-Methyl-Histidine Test
216,Amino Acids,Intravascular Amino Acid Fractionation Test
217,Amino Acids,Intravascular Amino Acids Screen Test
218,Amino Acids,Intravascular Amino Acids Test
219,Amino Acids,Intravascular Anserine Test
220,Amino Acids,Intravascular Carnosine Test
221,Amino Acids,Intravascular Cystine Test
222,Amino Acids,Intravascular Gamma-Amino-Butyric Acid Test
223,Amino Acids,Intravascular Histidine Test
224,Amino Acids,Intravascular Hydroxylysine Test
225,Amino Acids,Intravascular Lysine Test
226,Amino Acids,Intravascular Methylmalonic Acid Test
227,Amino Acids,Intravascular Tryptophan Test
228,Amino Acids,Arginine measurement
229,Amino Acids,Lysine measurement
230,Amino Acids,Methylmalonic Acid Test
231,Amino Acids,Plasma amino acid measurement
232,Amino Acids,Measurement of serum amino acid level
233,Amino Acids,Tryptophan measurement
234,Amino Acids,Urine 1-Methyl-Histidine Test
235,Amino Acids,Urine Amino Acid Test (Dinitrophenylhydrazine Method)
236,Amino Acids,Urine Amino Acid Test (Ferric Chloride Method)
237,Amino Acids,Urine Amino Acids Test
238,Amino Acids,Urine Arginine Test
239,Amino Acids,Urine Carnosine Test
240,Amino Acids,Urine Gamma-Amino-Butyric Acid Test
241,Amino Acids,Urine Histidine Test
242,Amino Acids,Urine Hydroxylysine Test
243,Amino Acids,Urine Lysine Test
244,Amino Acids,Urine Methylmalonic Acid Test
245,Amino Acids,Urine Tryptophan Test
246,Amino Acids,3-Methyl-Histidine Test
247,Amino Acids,CSF Amino Acids Test
248,Amino Acids,Carnosine measurement
249,Aminolevulinic Acid,24 Hours Urine Aminolevulinic Acid Test
250,Ammonia,Intravascular Ammonia Test
251,Ammonia,Plasma ammonia measurement
252,Amphetamine,Urine amphetamine measurement
253,Amylases,General Body Fluid Amylase Test
254,Amylases,Paracentesis Fluid Amylase Test
255,Amylases,"Amylase measurement, pleural fluid"
256,Amylases,Salivary Isoenzymes Test
257,Amylases,"Amylase measurement, serum (procedure)"
258,Amylases,Serum Total Amylase Test
259,Amylases,"Amylase measurement, urine"
260,Amylases,24 Hour Urine Amylase Test
261,Amylases,Fluid sample amylase measurement
262,Androstenedione,Serum Androstenedione Test
263,Peptidyl-Dipeptidase A,Intravascular Angiotensin Converting Enzyme Test
264,Peptidyl-Dipeptidase A,Intravascular Renin Test
265,"Antibodies, Anti-DNA",ANTI-DNA ANTIBODIES MEASUREMENT
266,"Antibodies, Antinuclear",Ana Pattern Test
267,"Antibodies, Antinuclear",Ana Presence Test
268,"Antibodies, Antinuclear",Ana Titer Test
269,"Antibodies, Antinuclear","Serum Antibodies, Antinuclear Test"
270,"Antibodies, Antinuclear",Whole Blood Antinuclear Antibodies Test
271,Heterophile Antibodies,Blood heterophile antibodies tests
272,Antigens,Single-Result Antigen Test
273,Antigens,Blood Bank Antigen Test
274,Antigens,Blood Bank C-3 Test
275,Antigens,Blood Bank Eluate Test
276,Antigens,Blood Bank IgG Test
277,Antigens,CSF Counter Immunoelectrophoresis Test
278,Antigens,Cord Blood A1 Antigen Test
279,Antigens,Cord Blood Antigen Test
280,Antigens,Cord Blood B Antigen Test
281,"Antigens, Bacterial",Haemophilus Influenza Type B Antigen Test
282,"Antigens, Bacterial",Bacterial Antigen Screen Test
283,"Antigens, Bacterial",Detection of bacterial antigen procedure
284,"Antigens, Viral",Direct IF for Viral Antigens Test
285,"Antigens, Viral",Hepatitis C antigen measurement
286,"Antigens, Viral",Hepatitis C RNA Quantification Test
287,"Antigens, Viral",Intravascular HCV COPIES Test
288,"Antigens, Viral","Intravascular HCV RNA,QUAL ASSAY(PCR) Test"
289,"Antigens, Viral",Intravascular HIV P24 Antigen Test
290,"Antigens, Viral",Viral antigen assay
291,Antistreptolysin O,Intravascular Antistreptolysin O Test
292,Antistreptolysin O,Serum Antistreptolysin O Test
293,Antistreptolysin O,Whole Blood Antistreptolysin O Test
294,Antithrombin III,Intravascular Anti-Thrombin III Test
295,Anxiety,Assessment of Patient Status Related to Anxiety
296,Arginine,Intravascular Arginine Test
297,Arsenic,"Arsenic measurement, hair"
298,Arsenic,Intravascular Arsenic Test
299,Arsenic,Arsenic Test (Combined)
300,Arsenic,"Arsenic measurement, urine"
301,Asparagine,Intravascular Asparagine Test
302,Asparagine,Asparagine measurement
303,Asparagine,Plasma Asparagine Test
304,Asparagine,Urine Asparagine Test
305,Aspartate Transaminase,Intravascular Aspartate Aminotransferase Test
306,Aspartate Transaminase,Plasma Aspartate Aminotransferase Test
307,Aspartate Transaminase,Aspartate aminotransferase measurement
308,Aspartic Acid,Intravascular Aspartic Acid Test
309,Aspartic Acid,Aspartic Acid Test
310,Aspartic Acid,Plasma Aspartic Acid Test
311,Aspartic Acid,Urine Aspartic Acid Test
312,Autoantibodies,Direct Coombs test
313,Autoantibodies,Intravascular Acetylcholine Receptor Binding Antibody Test
314,Autoantibodies,Intravascular Acetylcholine Receptor Blocking Antibody Test
315,Autoantibodies,Intravascular Acetylcholine Receptor Modulating Antibody Test
316,Autoantibodies,Intravascular Acetylcholine Receptor Test
317,Autoantibodies,Intravascular Anti-Mitochondrial Antibody Test
318,Autoantibodies,Intravascular Autoantibody Test
319,Autoantibodies,Intravascular Cancer Associated Retinopathy Test
320,Autoantibodies,Intravascular Glomerular Basement Membrane Antibody Test
321,Autoantibodies,Antibody screen
322,Autoantibodies,Intravascular Mata Autoantibodies
323,Autoantibodies,Intravascular SGPG IGM AB Test
324,Autoantibodies,Intravascular Skeletal Muscle Antibody Test
325,Autoantibodies,Intravascular Soluble Liver Antigen IgG Ab Test
326,Autoantibodies,Intravascular TSH Receptor Antibodies Test
327,Autoantibodies,Liver/kidney Microsomal Ab Test
328,Autoantibodies,Serum Anti Growth Hormone (Somatotropin) Antibodies Test
329,Autoantibodies,Serum Autoantibody Test
330,Autoantibodies,Serum Gad65 Auto Antibodies Test
331,Autoantibodies,Whole Blood Autoantibodies Test
332,Autoantibodies,Autoantibody measurement
333,Autoantibodies,CSF Mata Autoantibodies
334,Barbiturates,"NYH Lab Procedure: Barbiturates, Serum (drug S)"
335,Barbiturates,Serum Barbiturate Screen Test
336,Barbiturates,Urine barbiturate measurement
337,Basophils,Whole Blood Absolute Basophil Counts
338,Basophils,Whole Blood Basophil Counts
339,Basophils,Whole Blood Percentage Basophil Counts
340,Basophils,Bm Basophile Test
341,Basophils,Body Fluid Absolute Basophil Counts
342,Basophils,Body Fluid Basophil Test
343,Basophils,Body Fluid Percentage Basophil Counts
344,Benzodiazepines,Urine benzodiazepine measurement
345,Bilirubin,"Bilirubin measurement, amniotic fluid"
346,Bilirubin,General Body Fluid Bilirubin Test
347,Bilirubin,Intravascular Bilirubin Test
348,Bilirubin,Intravascular Total Bilirubin Test
349,Bilirubin,Plasma Bilirubin Test
350,Bilirubin,Plasma total bilirubin measurement
351,Bilirubin,Serum Bilirubin Test
352,Bilirubin,Serum Total Bilirubin Test
353,Bilirubin,Urine bilirubin tests
354,Bilirubin,Backoffice Urine Bilirubin Test
355,Bilirubin,Body Fluid Bilirubin Body Test
356,Blood coagulation,Blood coagulation tests
357,Blood coagulation,Sonoclot Coagulation Rate Test
358,Blood coagulation,Sonoclot Peak Time Test
359,Blood coagulation,Whole Blood Clot Onset Time Test
360,Blood coagulation,Blood coagulation tests
361,Blood Platelets,Operating Room Misc Labs: Platelets
362,Blood Platelets,Platelet estimate
363,Blood Platelets,Platelet Count measurement
364,Body Temperature,Respiratory Blood Temperature Test
365,Bromides,Serum Bromides Test
366,C-Peptide,Intravascular C-Peptide Test
367,C-reactive protein,Serum C-Reactive Protein Test
368,Cadmium,Intravascular Cadmium Test
369,Cadmium,"Cadmium measurement, urine"
370,Cadmium,Cadmium measurement
371,Calcitonin,Intravascular Calcitonin Test
372,Calcium,Intravascular Calcium Test
373,Calcium,Intravascular Total Calcium Test
374,Calcium,Plasma Calcium Test
375,Calcium,Plasma Total Calcium Test
376,Calcium,Random Urine Calcium Test
377,Calcium,Serum calcium measurement
378,Calcium,Serum Total Calcium Test
379,Calcium,"Calcium measurement, urine"
380,Calcium,Whole Blood Calcium Test
381,Calcium,Whole Blood Total Calcium Test
382,Calcium,24 Hour Urine Calcium Test
383,Calcium Oxalate,Urine Calcium Oxalate Crystal Observation Test
384,Carbamazepine,Intravascular Bound Carbamazepine Test
385,Carbamazepine,Intravascular Carbamazepine Drug Test
386,Carbamazepine,Intravascular Free Carbamazepine Test
387,Carbon Dioxide,Arterial Blood CO2 Partial Pressure Test
388,Carbon Dioxide,Mixed Venous CO2 Partial Pressure Test
389,Carbon Dioxide,Arterial Cord Blood CO2 Partial Pressure Test
390,Carbon Dioxide,Arterial Whole Blood Total CO2 Test
391,Carbon Dioxide,Operating Room Misc Labs: PCO2
392,Carbon Dioxide,Venous Blood CO2 Partial Pressure Test
393,Carbon Dioxide,Venous Cord Blood CO2 Parial Pressure Test
394,Carbon Dioxide,Venous Whole Blood Total CO2 Test
395,Carbon Dioxide,Whole Blood CO2 Partial Pressure Test
396,Carbon Dioxide,Whole Blood Total CO2 Test
397,Carbon Dioxide,Body Fluid PCO2 Test
398,Carbon Dioxide,Capillary Blood PCO2 Test
399,Carbon Dioxide,Capillary Whole Blood Total CO2 Test
400,Carbon Dioxide,Cardiopulmonary Bypass Whole Blood CO2 Partial Pressure Test
401,Carbon Dioxide,Cardiopulmonary Bypass Whole Blood Total CO2 Test
402,Carbon Dioxide,Cord Blood CO2 Partial Pressure Test
403,Carbon Monoxide,Whole Blood Carbon Monoxide Test
404,Carboxyhemoglobin,Intravascular Carboxyhemoglobin Test
405,Carboxyhemoglobin,Whole Blood Carboxyhemoglobin Test
406,Carboxylic Acids,Urine Carboxylic Acids Test
407,Carboxylic Acids,Urine Organic Acids Test
408,Carcinoembryonic Antigen,Intravascular Carcinoembrionic Antigen Test
409,Carcinoembryonic Antigen,Serum CEA (Carcinoembryonic Antigen) Test
410,Carcinoembryonic Antigen,Body Fluid Carcinoembryonic Antigen (CEA) Test
411,Carotene,Serum Carotene Test
412,Catecholamines,Intravascular Catecholamines Test
413,Catecholamines,Urine catecholamine measurement
414,Ceruloplasmin,Serum ceruloplasmin measurement
415,Cholesterol,Intravascular Cholesterol Test
416,Cholesterol,Plasma Cholesterol Test
417,Cholesterol,Serum cholesterol measurement
418,Cholesterol,Body Fluid Cholesterol Test
419,Chromium,Intravascular Chromium Test
420,Chylomicrons,Intravascular Chylomicron Measurement
421,Chylomicrons,Serum Chylomicrons Test
422,Citrulline,Intravascular Citrulline Test
423,Citrulline,Plasma Citrulline Test
424,Citrulline,Urine Citrulline Test
425,Citrulline,Citrulline measurement
426,Clomipramine,Intravascular Clomipramine Test
427,Cocaine,Urine cocaine metabolite screening
428,Cocaine,Urine Cocaine / Metabolites / Cocaine&Metab. Test
429,Cocaine,Urine cocaine metabolite screening
430,Cocaine,Urine cocaine measurement
431,Codeine,Urine Codeine Test
432,Color,Urine Icto Test
433,Color,Backoffice Urine Color Test
434,Color,Body Fluid Color Test
435,Color,Color Test
436,Complement System Proteins,Serum Total Complement Test
437,Complement C1q,Intravascular Complement C1q Binding Test
438,Complement C1q,Intravascular Complement C1q Test
439,Complement C1q,Serum Complement 1q Test
440,Complement component C1s,Intravascular C1 Esterase Inhibitor Test
441,Complement 2,Serum Complement 2 Test
442,Complement 3,Serum Complement 3 Test
443,Complement component C4,Serum Complement 4 Test
444,Complement component C5,Serum Complement 5 Test
445,Complement component C6,Serum Complement C6 Test
446,Complement component C7,Serum Complement C7 Test
447,Complement component C8,Serum Complement C8 Test
448,Complement component 9,Serum Complement C9 Level Test
449,Copper,Intravascular Copper Test
450,Copper,Urine copper measurement
451,Copper,Copper measurement
452,Creatine Kinase,Intravascular Creatine Kinase Test
453,Creatine Kinase,Intravascular Total Creatine Kinase Test
454,Creatine Kinase,Plasma Total Creatine Kinase Test
455,Creatine Kinase,Creatine kinase measurement
456,"Creatine Kinase, BB Form",Intravascular CK-BB Fraction Test
457,"Creatine Kinase, BB Form",Intravascular CK-BB Isoenzyme Test
458,"Creatine Kinase, BB Form",Intravascular Quantitative CK-BB Test
459,"Creatine Kinase, BB Form",Serum Creatine Kinase BB Test
460,Creatine Kinase MB Isoenzyme,Intravascular CK-MB Fraction Test
461,Creatine Kinase MB Isoenzyme,Intravascular CK-MB Isoenzyme Test
462,Creatine Kinase MB Isoenzyme,Intravascular Quantitative CK-MB Test
463,Creatine Kinase MB Isoenzyme,Serum Creatine Kinase MB Test
464,"Creatine Kinase, MM Form",Intravascular CK-MM Fraction Test
465,"Creatine Kinase, MM Form",Intravascular CK-MM Isoenzyme Test
466,"Creatine Kinase, MM Form",Intravascular Quantitative CK-MM Test
467,"Creatine Kinase, MM Form",Serum Creatine Kinase MM Test
468,Creatinine,Amniotic Fluid Creatinine Test
469,Creatinine,General Body Fluid Creatinine Test
470,Creatinine,"Creatinine measurement, 24 hour urine"
471,Creatinine,Intravascular Creatinine Test
472,Creatinine,Random Urine Creatinine Test
473,Creatinine,"Creatinine measurement, serum (procedure)"
474,Creatinine,Urine Creatinine Test
475,Creatinine,Whole Blood Creatinine Test
476,Creatinine,Fluid sample creatinine measurement
477,Creatinine,CHEM-7 Creatinine Measurement
478,Cyclosporins,Intravascular Cyclosporin Test
479,Cyclosporins,Serum cyclosporin measurement
480,Cyclosporins,Whole Blood Cyclosporin Test
481,Cystathionine,Cystathionine measurement
482,Cystathionine,Intravascular Cystathionine Test
483,Cystathionine,Plasma Cystathionine Test
484,Cystathionine,Urine Cystathionine Test
485,Cystine,"Cystine measurement, 24H urine"
486,Cystine,Urine cystine measurement
487,Denial (Psychology),Assessment of Patient Status Related to Denial
488,Diacetyl,Urine Diacetyl Test
489,Diarrhea,Assessment of Patient Status Related to Diarrhea
490,Digitoxin,Intravascular Digitoxin Test
491,Digitoxin,Serum Digitoxin Level Test
492,Digoxin,Serum digoxin measurement
493,Hydromorphone,Urine Hydromorphone Test
494,Dihydrotestosterone,Intravascular Dihydrotestosterone Test
495,Disopyramide,Serum Disopyramide Test
496,DNA,DNA probe analysis
497,DNA,Legionella DNA Probe Test
498,DNA,M.gordonii DNA Probe Test
499,DNA,M.kansasii DNA Probe Test
500,DNA,Mai DNA Probe Test
501,DNA,Mtb DNA Probe Test
502,Dopamine,Intravascular Dopamine Test
503,Dopamine,"Dopamine measurement, urine"
504,eosinophil,Whole Blood Absolute Eosinophil Countsrsv
505,eosinophil,Whole Blood Eosinophil Counts
506,eosinophil,Whole Blood Percentage Eosinophil Counts
507,eosinophil,Bm Eosinophile Test
508,eosinophil,Body Fluid Absolute Eosinophil Counts
509,eosinophil,Body Fluid Eosinophil Test
510,eosinophil,Body Fluid Percentage Eosinophil Counts
511,Epinephrine,Intravascular Epinephrine Test
512,Epinephrine,Urine Epinephrine Test
513,Blood Sedimentation,Erythrocyte sedimentation rate measurement
514,Erythrocyte volume,Erythrocyte Size Determination
515,Estradiol,Serum estradiol measurement
516,Estrone,Serum Estrone Test
517,factor IX,Plasma Factor IX Test
518,Factor V,Plasma Factor V Test
519,factor VII,Plasma Factor VII Test
520,Factor VIII,Plasma Factor VIII Test
521,factor X,Plasma Factor X Test
522,Factor XI,Plasma Factor XI Test
523,Factor XII,Plasma Factor XII Test
524,factor XIII,Plasma Factor XIII Test
525,Fatigue,Assessment of Patient Status Related to Fatigue
526,Fatty acid glycerol esters,Stool Fat Test
527,Fear (Mental Process),Assessment of Patient Status Related to Fear
528,Ferritin,Serum Chemistry Ferritin Test
529,Fibrinogen,Plasma Fibrinogen Test
530,Fibronectins,Fetal fibronectin measurement
531,Flecainide,Serum Flecainide Test
532,Flucytosine,Serum Flucytosine Test
533,Fluoxetine,Intravascular Fluoxetine Test
534,Folic Acid,Intravascular Folate Measurement
535,Folic Acid,Red Cell Folic Acid Test
536,Folic Acid,"Folic acid measurement, serum"
537,Folic Acid,CSF Folate Test
538,Follicle Stimulating Hormone,Intravascular FSH Stimulation Test
539,Follicle Stimulating Hormone,Intravascular FSH Test
540,Follicle Stimulating Hormone,Non-Specific Intravascular FSH Test
541,Follicle Stimulating Hormone,Serum FSH Test
542,Nonesterified Fatty Acids,Intravascular Free Fatty Acids Test
543,Nonesterified Fatty Acids,Whole Blood Free Fatty Acids Test
544,Galactose,Plasma Galactose Test
545,Gastrin,Intravascular Gastrin Test
546,Glucagon,Intravascular Glucagon Test
547,Glucose,General Body Fluid Glucose Test
548,Glucose,Ideatel Fingerstick Glucose Test
549,Glucose,24 Hour Urine Glucose Test
550,Glucose,Intravascular Fingerstick Glucose Test
551,Glucose,"Intravascular Glucose Test, Not Timed"
552,Glucose,Intravascular Glucose Test
553,Glucose,Operating Room Misc Labs: Glucose
554,Glucose,Plasma Glucose Measurement
555,Glucose,"Glucose measurement, serum"
556,Glucose,"Glucose measurement, urine"
557,Glucose,Whole Blood Glucose Test
558,Glucose,Backoffice Urine Glucose Test
559,Glucose,Fluid sample glucose measurement
560,Glucose,CHEM-7 Glucose Measurement
561,Glucose,"Glucose measurement, CSF"
562,Glutamine,Glutamine measurement
563,Glutamine,Intravascular Glutamine Test
564,Glutamine,Plasma glutamine measurement
565,Glutamine,Urine Glutamine Test
566,"Hemoglobin, Glycosylated",Glucohemoglobin measurement
567,"Hemoglobin, Glycosylated",Total Glycosylated Hemoglobins Test
568,Glycine,Glycine measurement
569,Glycine,Intravascular Glycine Test
570,Glycine,Plasma glycine measurement
571,Glycine,Urine Glycine Test
572,Glycosaminoglycans,Urine Glycosaminoglycans Test
573,Human Chorionic Gonadotropin,Intravascular Beta-HCG Test
574,Human Chorionic Gonadotropin,Qualitative Urine HCG Test
575,Human Chorionic Gonadotropin,Quantitative Urine HCG Test
576,Human Chorionic Gonadotropin,Serum Beta-HCG Test
577,Human Chorionic Gonadotropin,Serum Human Chorionic Gonadotropin Test
578,Human Chorionic Gonadotropin,Urine HCG Test
579,Human Chorionic Gonadotropin,Backoffice Qualitative Urine HCG Test
580,Human Chorionic Gonadotropin,CSF Human Chorionic Gonadotropin (HCG) Test
581,Haloperidol,Intravascular Haloperidol Test
582,High Density Lipoprotein Cholesterol,Intravascular HDL Test
