,CUI1,CUI2
70,Hepatitis C,ombitasvir
71,Hepatitis C,paritaprevir
72,Hepatitis C,simeprevir
73,Hepatitis C,sofosbuvir
74,Hepatitis C,grazoprevir
75,Hepatitis C,telaprevir
76,Hepatitis C,ledipasvir
77,Diarrhea,telotristat
78,Diarrhea,Colestipol
79,Diarrhea,rifaximin
80,Diarrhea,Psyllium
81,Epilepsy,Tiagabine hydrochloride
82,Epilepsy,zonisamide
83,Epilepsy,lacosamide
84,Epilepsy,Primidone
85,Bacterial Infections,Oxazolidinone Antibacterial [EPC]
86,Coughing,Fenugreek seed preparation
87,Coughing,caramiphen
88,Cardiac Arrhythmia,Quinidine Sulfate
89,Cardiac Arrhythmia,Mexiletine
90,Cardiac Arrhythmia,Propafenone Hydrochloride
91,Cardiac Arrhythmia,Lidocaine
92,Cardiac Arrhythmia,Propafenone
93,Cardiac Arrhythmia,ibutilide
94,Cardiac Arrhythmia,Tocainide Monohydrochloride
95,Schizophrenia Spectrum and Other Psychotic Disorders,paliperidone palmitate
96,Mycobacterium Infections,Capreomycin
97,Mycoses,Miconazole
98,Mycoses,micafungin
99,Mycoses,Miconazole Nitrate
100,Mycoses,butoconazole
101,Mycoses,Sulfamethoxazole
102,HIV Infections,Delavirdine
103,HIV Infections,maraviroc
104,HIV Infections,Nevirapine
105,HIV Infections,elvitegravir
106,Bacterial Infections,Tetracycline-class Antibacterial
107,Bacterial Infections,Gentamicin
108,Bacterial Infections,Azithromycin
109,Bacterial Infections,Polymyxin B Sulfate
110,Bacterial Infections,Azithromycin Dihydrate
111,Bacterial Infections,Ofloxacin
112,Bacterial Infections,Ciprofloxacin
113,Bacterial Infections,Cefotaxime Sodium
114,Bacterial Infections,Ampicillin Trihydrate
115,Bacterial Infections,quinupristin
116,Bacterial Infections,doripenem
117,Bacterial Infections,Clindamycin
118,Bacterial Infections,Clarithromycin
119,Bacterial Infections,tigecycline
120,Protozoan Infections,tetracycline hydrochloride
121,Protozoan Infections,acetyl sulfisoxazole
122,Protozoan Infections,gemifloxacin mesylate
123,Protozoan Infections,besifloxacin
124,Protozoan Infections,Azithromycin
125,Tuberculosis,Ethambutol Hydrochloride
126,"Eye Infections, Bacterial",Polymyxin B
127,"Eye Infections, Bacterial",Tobramycin Sulfate
128,"Eye Infections, Bacterial",erythromycin stearate
129,Proteus Infections,gentamicin sulfate
130,"Skin Diseases, Bacterial",Daptomycin
131,"Skin Diseases, Bacterial",cefepime
132,"Skin Diseases, Bacterial",Cefoxitin
133,"Skin Diseases, Bacterial",penicillin G benzathine
134,"Skin Diseases, Bacterial",Penicillin G Sodium
135,"Skin Diseases, Bacterial",Levofloxacin
136,"Skin Diseases, Bacterial",Cefoperazone Sodium
137,"Skin Diseases, Bacterial",Cefotetan Disodium
138,"Skin Diseases, Bacterial",Ceftizoxime Sodium
139,Klebsiella Infections,Gentamicin
140,"Peritonitis, Tuberculous",Gentamicin
141,Central Nervous System Infection,Gentamicin
142,Respiratory Tract Infections,Gentamicin
143,Klebsiella Infections,cefprozil
144,Klebsiella Infections,Ceftriaxone
145,Klebsiella Infections,TRIMETHOPRIM SULFATE
146,Klebsiella Infections,Sulbactam Sodium
147,Klebsiella Infections,sparfloxacin
148,Klebsiella Infections,Cefadroxil
149,Klebsiella Infections,Cephalexin
150,Klebsiella Infections,Cinoxacin
151,Klebsiella Infections,fosfomycin tromethamine
152,Klebsiella Infections,Kanamycin Sulfate
153,Klebsiella Infections,ceftibuten
154,Klebsiella Infections,Polymyxin B
155,Escherichia coli Infections,Spectinomycin
156,Escherichia coli Infections,Cefotaxime
157,Escherichia coli Infections,Cefazolin Sodium
158,Escherichia coli Infections,CEFTIBUTEN DIHYDRATE
159,Escherichia coli Infections,Sulbactam
160,Escherichia coli Infections,Polymyxin B Sulfate
161,Escherichia coli Infections,Piperacillin
162,Escherichia coli Infections,Mezlocillin Sodium
163,Escherichia coli Infections,Cefotaxime Sodium
164,Escherichia coli Infections,Ciprofloxacin
165,Escherichia coli Infections,Fosfomycin
166,Escherichia coli Infections,ceftaroline
167,Escherichia coli Infections,bismuth subnitrate
168,Escherichia coli Infections,cephalothin sodium
169,Escherichia coli Infections,ertapenem
170,Escherichia coli Infections,Colistimethate sodium
171,"Bone Diseases, Infectious",Ceftriaxone Sodium
172,"Bone Diseases, Infectious",Amikacin Sulfate
173,"Bone Diseases, Infectious",Cilastatin
174,"Bone Diseases, Infectious",Cefamandole
175,Urinary tract infection,NAFCILLIN SODIUM MONOHYDRATE
176,Urinary tract infection,bacampicillin
177,Urinary tract infection,Ticarcillin disodium
178,Urinary tract infection,Cephapirin
179,Urinary tract infection,Cyclacillin
180,Urinary tract infection,lomefloxacin hydrochloride
181,Urinary tract infection,Ampicillin Trihydrate
182,Urinary tract infection,Streptomycin Sulfate
183,Urinary tract infection,Dicloxacillin Sodium
184,Urinary tract infection,penicillin G procaine
185,Urinary tract infection,Amphotericin B
186,Urinary tract infection,Penicillin V Potassium
187,Urinary tract infection,Enoxacin
188,Urinary tract infection,Mezlocillin
189,Septicemia,Tobramycin
190,Septicemia,Nafcillin Sodium
191,Soft Tissue Infection,Cephalexin Monohydrate
192,Soft Tissue Infection,Cefadroxil
193,Soft Tissue Infection,Cefadroxil monohydrate
194,Soft Tissue Infection,Cefaclor
195,Soft Tissue Infection,Cephalexin
196,Soft Tissue Infection,Ampicillin Trihydrate
197,Soft Tissue Infection,cefuroxime axetil
198,Soft Tissue Infection,Ceftizoxime
199,Soft Tissue Infection,Dicloxacillin Sodium
200,Soft Tissue Infection,Ofloxacin
201,Soft Tissue Infection,Ticarcillin
202,Staphylococcal Infections,Cefepime hydrochloride
203,Staphylococcal Infections,Erythromycin Gluceptate
204,Staphylococcal Infections,alatrofloxacin
205,Staphylococcal Infections,Alatrofloxacin mesylate
206,Staphylococcal Infections,Cephalothin
207,Staphylococcal Infections,Penicillin G Sodium
208,Staphylococcal Infections,Bacitracin
209,Staphylococcal Infections,Netilmicin
210,Staphylococcal Infections,tetracycline hydrochloride
211,Staphylococcal Infections,telavancin
212,Staphylococcal Infections,NAFCILLIN SODIUM MONOHYDRATE
213,Staphylococcal Infections,Imipenem
214,Staphylococcal Infections,TRIMETHOPRIM SULFATE
215,Staphylococcal Infections,Cefoxitin Sodium
216,Staphylococcal Infections,Amikacin
217,Staphylococcal Infections,Levofloxacin
218,Staphylococcal Infections,quinupristin
219,Serratia Infections,Ceftizoxime
220,Serratia Infections,fosfomycin tromethamine
221,Serratia Infections,Cefotaxime Sodium
222,Serratia Infections,Cefepime hydrochloride
223,Proteus Infections,Cefamandole
224,Proteus Infections,Cefoxitin Sodium
225,Proteus Infections,Amikacin Sulfate
226,Proteus Infections,Ciprofloxacin Hydrochloride
227,Proteus Infections,Trimethoprim
228,Proteus Infections,Ceftizoxime
229,Proteus Infections,Cefoxitin
230,Respiratory Tract Infections,Astragalus preparation
231,Respiratory Tract Infections,NAFCILLIN SODIUM MONOHYDRATE
232,Respiratory Tract Infections,Ticarcillin disodium
233,Respiratory Tract Infections,penicillin G procaine
234,Pseudomonas Infections,ceftolozane sulfate
235,Pseudomonas Infections,Mezlocillin Sodium
236,Pseudomonas Infections,lomefloxacin
237,Pseudomonas Infections,Cefoperazone
238,Drug Allergy,medrysone
239,Hypercalcemia,triamcinolone diacetate
240,Hypercalcemia,Plicamycin
241,Hypercalcemia,salmon calcitonin
242,Hypercalcemia,Calcitonin
243,Hypercalcemia,Prednisolone sodium phosphate
244,Hypercalcemia,zoledronic acid
245,Hypercalcemia,prednisolone
246,Heart failure,Quinapril hydrochloride
247,Heart failure,Digitalis preparation
248,Heart failure,Chlorthalidone
249,Heart failure,Deslanoside
250,Heart failure,Chlorothiazide
251,Heart failure,SOMATROPIN (RECOMBINANT DNA ORIGIN)
252,Heart failure,Methyclothiazide
253,Heart failure,Bumetanide
254,Heart failure,Perindopril Erbumine
255,Heart failure,Losartan Potassium
256,Heart failure,Chlorothiazide sodium
257,Heart failure,quinethazone
258,Heart failure,carvedilol
259,Heart failure,Fosinopril Sodium
260,"Lupus Erythematosus, Systemic",triamcinolone hexacetonide
261,"Lupus Erythematosus, Systemic",cortisone acetate
262,"Lupus Erythematosus, Systemic",Cortisone
263,"Lupus Erythematosus, Systemic",prednisolone
264,"Lupus Erythematosus, Systemic",Dexamethasone sodium phosphate
265,Rheumatoid Arthritis,Naproxen
266,Rheumatoid Arthritis,Ketoprofen
267,Rheumatoid Arthritis,Enalapril
268,Rheumatoid Arthritis,INDOMETHACIN SODIUM
269,Rheumatoid Arthritis,Etanercept
270,Rheumatoid Arthritis,nabumetone
271,Rheumatoid Arthritis,Fenoprofen Calcium
272,Rheumatoid Arthritis,Diclofenac Potassium
273,Rheumatoid Arthritis,Methotrexate Sodium
274,Rheumatoid Arthritis,Methotrexate
275,Surgical Wound Infection,Glutaral
276,Surgical Wound Infection,Povidone-Iodine
277,Surgical Wound Infection,Cefoxitin
278,Surgical Wound Infection,Potassium Iodide
279,Constipation,Magnesium Hydroxide
280,Constipation,Potassium bitartrate
281,Constipation,POLYETHYLENE GLYCOL 3350
282,Constipation,Mineral Oil
283,Constipation,tegaserod
284,Constipation,Sulfate Ion
285,Lambert-Eaton Myasthenic Syndrome,Guanidine
286,Psoriasis,Sulfur
287,Psoriasis,Mycophenolic Acid
288,Psoriasis,Trioxsalen
289,Psoriasis,brodalumab
290,Psoriasis,Methoxsalen
291,Psoriasis,Etretinate
292,Psoriasis,Aloe vera preparation
293,Drug toxicity,Atropine Sulfate
294,Drug toxicity,Atropine
295,Drug toxicity,Pyridoxal Phosphate
296,Drug toxicity,pralidoxime
297,Burn injury,Aloe vera preparation
298,Burn injury,COLLAGENASE
299,Burn injury,Nitrofurazone
300,Pruritus,Aloe vera preparation
301,Back Pain,Aloe vera preparation
302,Pruritus,crotamiton
303,Pruritus,Nedocromil Sodium
304,Pruritus,PYRILAMINE TANNATE
305,Angle Closure Glaucoma,Pilocarpine Nitrate
306,Attention deficit hyperactivity disorder,Guanfacine
307,Attention deficit hyperactivity disorder,Pemoline
308,Attention deficit hyperactivity disorder,Guanfacine Hydrochloride
309,Allergic Conjunctivitis,Loteprednol
310,Allergic Conjunctivitis,loteprednol etabonate
311,Allergic Conjunctivitis,olopatadine
312,"Rhinitis, Allergic, Perennial",Phenyltoloxamine citrate
313,"Rhinitis, Allergic, Perennial",Dexamethasone
314,"Rhinitis, Allergic, Perennial",Pseudoephedrine
315,"Rhinitis, Allergic, Perennial",Beclomethasone
316,"Rhinitis, Allergic, Perennial",Beclomethasone Dipropionate
317,"Rhinitis, Allergic, Perennial",Mometasone furoate monohydrate
318,"Rhinitis, Allergic, Perennial",Astemizole
319,"Rhinitis, Allergic, Perennial",Cromolyn Sodium
320,"Rhinitis, Allergic, Perennial",Chlorpheniramine
321,"Rhinitis, Allergic, Perennial",Methdilazine hydrochloride
322,"Rhinitis, Allergic, Perennial",Mometasone
323,Hypertensive disease,Methyldopate hydrochloride
324,Hypertensive disease,Fosinopril Sodium
325,Hypertensive disease,Bumetanide
326,Hypertensive disease,eplerenone
327,Hypertensive disease,azilsartan
328,Hypertensive disease,Diltiazem maleate
329,Hypertensive disease,Acebutolol Hydrochloride
330,Hypertensive disease,Felodipine
331,Hypertensive disease,Bisoprolol
332,Hypertensive disease,Eprosartan mesylate
333,Hypertensive disease,telmisartan
334,Hypertensive disease,cyclothiazide
335,Hypertensive disease,Reserpine
336,Hypertensive disease,Chlorthalidone
337,Hypertensive disease,Nifedipine
338,Hypertensive disease,deserpidine
339,Hypertensive disease,Acebutolol
340,Hypertensive disease,Triamterene
341,Hypertensive disease,Clonidine Hydrochloride
342,Hypertensive disease,Perindopril
343,Pulmonary Embolism,Anistreplase
344,Thrombocytopenia,Prednisolone sodium phosphate
345,Postoperative Complications,CARBOXYMETHYLCELLULOSE CALCIUM
346,Postoperative Complications,Cloxacillin
347,Postoperative Complications,Vasopressin (USP)
348,Pulmonary Emphysema,Olodaterol hydrochloride
349,Pulmonary Emphysema,tiotropium
350,Pulmonary Emphysema,Ipratropium Bromide
351,Pulmonary Emphysema,olodaterol
352,Bronchitis,Theophylline Sodium Glycinate
353,Bronchitis,Cefaclor
354,"Pneumonia, Bacterial",alatrofloxacin
355,Gonorrhea,Oxytetracycline Hydrochloride
356,Gonorrhea,Norfloxacin
357,Gonorrhea,Cefuroxime
358,Gonorrhea,tetracycline hydrochloride
359,Gonorrhea,trovafloxacin
360,Gonorrhea,Cefotaxime
361,Gonorrhea,Ampicillin Sodium
362,Gonorrhea,Ceftizoxime Sodium
363,Gonorrhea,penicillin G procaine
364,Gonorrhea,Alatrofloxacin mesylate
365,Streptococcal Infections,Alatrofloxacin mesylate
366,"Pneumonia, Bacterial",Cefaclor
367,"Pneumonia, Bacterial",Cefuroxime sodium
368,"Pneumonia, Bacterial",Dicloxacillin Sodium
369,"Pneumonia, Bacterial",Cefuroxime
370,"Pneumonia, Bacterial",moxifloxacin
371,"Pneumonia, Bacterial",Cefamandole
372,Haemophilus Infections,Cefoperazone
373,Haemophilus Infections,Ampicillin
374,Haemophilus Infections,Polymyxin B Sulfate
375,Haemophilus Infections,chloramphenicol palmitate
376,Haemophilus Infections,Chloramphenicol
377,Haemophilus Infections,Cefaclor
378,Haemophilus Infections,cefdinir
379,Haemophilus Infections,Polymyxin B
380,Haemophilus Infections,Chloramphenicol sodium succinate
381,Haemophilus Infections,Ampicillin Trihydrate
382,Tonsillitis,Azithromycin
383,Otitis Media,Azithromycin Dihydrate
384,Inflammation,Diclofenac Sodium
385,Inflammation,hydrocortisone valerate
386,Inflammation,INDOMETHACIN SODIUM
387,Inflammation,Prednisone
388,Inflammation,hydrocortisone cypionate
389,Inflammation,prednisolone acetate
390,Inflammation,chlorophyllin copper complex
391,Inflammation,triamcinolone hexacetonide
392,Inflammation,Hydrocortisone
393,Inflammation,prednicarbate
394,Rheumatic Fever,penicillin G benzathine
395,Thromboembolism,heparin sodium
396,Thromboembolism,heparin calcium
397,Thromboembolism,Warfarin Sodium
398,Intracranial Embolism and Thrombosis,alteplase
399,Pulmonary Embolism,rivaroxaban
400,Pulmonary Embolism,Streptokinase
401,Myocardial Infarction,Verapamil hydrochloride
402,Myocardial Infarction,Urokinase
403,Myocardial Infarction,Nitroglycerin
404,Myocardial Infarction,heparin sodium
405,Myocardial Infarction,"heparin sodium, bovine"
406,Myocardial Infarction,Metoprolol
407,Myocardial Infarction,Labetalol hydrochloride
408,Myocardial Infarction,Acebutolol Hydrochloride
409,Myocardial Infarction,Esmolol hydrochloride
410,Pain,Amitriptyline Hydrochloride
411,Pain,Amitriptyline
412,Pain,cyclobenzaprine
413,Pain,Levorphanol Tartrate
414,Pain,Tramadol
415,Pain,tramadol hydrochloride
416,Pain,sevoflurane
417,Pain,Orphenadrine Hydrochloride
418,Pain,Cocaine Hydrochloride
419,Pain,Chloroprocaine hydrochloride
420,Pain,Fentanyl
421,Migraine Disorders,Almotriptan malate
422,Migraine Disorders,rizatriptan
423,Peripheral Vascular Diseases,cilostazol
424,"Angina Pectoris, Variant",Nifedipine
425,"Angina Pectoris, Variant",Verapamil
426,"Angina Pectoris, Variant",Diltiazem Hydrochloride
427,"Angina Pectoris, Variant",Verapamil hydrochloride
428,"Angina Pectoris, Variant",Felodipine
429,Venous Thrombosis,danaparoid
430,Venous Thrombosis,Urokinase
431,Venous Thrombosis,anisindione
432,Venous Thrombosis,fondaparinux
433,Gout,Naproxen sodium
434,Gout,febuxostat
435,Degenerative polyarthritis,Chondroitin Sulfates
436,Degenerative polyarthritis,rofecoxib
437,Degenerative polyarthritis,Ketoprofen
438,Degenerative polyarthritis,oxaprozin
439,Degenerative polyarthritis,Piroxicam
440,Degenerative polyarthritis,nabumetone
441,Cerebral Infarction,heparin calcium
442,Brain Neoplasms,Methylprednisolone Sodium Succinate
443,Brain Neoplasms,Interferon Alfa-2b
444,Brain Neoplasms,interferon alfacon-1
445,Hemorrhage,desmopressin
446,Hemorrhage,6-Aminocaproic Acid
447,Fever,Mefenamic Acid
448,Fever,Salsalate
449,Fever,cefepime
450,Asthma,Isoetharine
451,Asthma,Cromolyn
452,Asthma,Isoetharine hydrochloride
453,Asthma,Terbutaline
454,Asthma,aminophylline dihydrate
455,Asthma,formoterol fumarate
456,Asthma,flunisolide
457,Asthma,omalizumab
458,Rhinitis,Naphazoline Hydrochloride
459,Rhinitis,amlexanox
460,Rhinitis,Hyoscyamine
461,Ulcer,amlexanox
462,"Dermatitis, Atopic",Cortisone
463,"Dermatitis, Atopic",Doxepin
464,"Dermatitis, Atopic",Triprolidine
465,Acquired Immunodeficiency Syndrome,Delavirdine
466,Acquired Immunodeficiency Syndrome,lopinavir
467,Acquired Immunodeficiency Syndrome,Indinavir Sulfate
468,Acquired Immunodeficiency Syndrome,Lamivudine
469,Urticaria,Astemizole
470,Urticaria,Tripelennamine Hydrochloride
471,Urticaria,azatadine
472,Urticaria,Brompheniramine Maleate
473,Urticaria,PROMETHAZINE HYDROBROMIDE
474,Urticaria,levocetirizine dihydrochloride
475,Urticaria,cetirizine hydrochloride
476,Kidney Failure,Methyclothiazide
477,Mycoplasma pneumonia,Demeclocycline Hydrochloride
478,Otitis Media,Cephalexin
479,Otitis Media,acetyl sulfisoxazole
480,Otitis Media,Sulfadiazine
481,Otitis Media,Antipyrine
482,Otitis Media,Amoxicillin
483,Otitis Media,Sulfisoxazole Diolamine
484,Streptococcal Infections,Cefoperazone Sodium
485,Streptococcal Infections,Erythromycin Gluceptate
486,Streptococcal Infections,Streptomycin Sulfate
487,Streptococcal Infections,linezolid
488,Streptococcal Infections,Nitrofurazone
489,Streptococcal Infections,Ceftizoxime
490,Streptococcal Infections,Piperacillin Sodium
491,Streptococcal Infections,sparfloxacin
492,Streptococcal Infections,Clarithromycin
493,Streptococcal Infections,ceftaroline fosamil
494,Chlamydia Infections,Oxytetracycline Hydrochloride
495,Chlamydia Infections,Ofloxacin
496,Chlamydia Infections,Trovafloxacin mesylate
497,Chlamydia Infections,Levofloxacin
498,Liver diseases,alglucerase
499,Pemphigus,Chloroquine hydrochloride
500,"Arthritis, Psoriatic",abatacept
501,"Skin Diseases, Infectious",Cilastatin
502,"Skin Diseases, Infectious",Mezlocillin Sodium
503,"Skin Diseases, Infectious",bacampicillin
504,"Skin Diseases, Infectious",Piperacillin Sodium
505,"Skin Diseases, Infectious",oritavancin diphosphate
506,Acinetobacter Infections,Kanamycin Sulfate
507,Acinetobacter Infections,Ceftizoxime
508,Acinetobacter Infections,cefepime
509,Abdominal Infection,Ciprofloxacin Hydrochloride
510,Abdominal Infection,Ciprofloxacin
511,Abdominal Infection,Aztreonam
512,Bacteroides Infections,ertapenem
513,Bacteroides Infections,cefepime
514,Bacteroides Infections,moxifloxacin
515,Bacteroides Infections,Trovafloxacin mesylate
516,Bacteroides Infections,Cefotaxime Sodium
517,Bacteroides Infections,Chloramphenicol sodium succinate
518,Sinusitis,gatifloxacin
519,Sinusitis,Cefuroxime sodium
520,Sinusitis,Pseudoephedrine Hydrochloride
521,"Respiratory Distress Syndrome, Adult",Nitrous Oxide
522,Ascites,"Albumin Human, USP"
523,Low Cardiac Output,Digitoxin
524,Low Cardiac Output,"ALBUMIN,MICROSPHERE HUMAN SERUM"
525,Low Cardiac Output,inamrinone lactate
526,Ascites,torsemide
527,Anemia,Sodium Ascorbate
528,Anemia,darbepoetin alfa
529,Coronary heart disease,Isosorbide Dinitrate
530,"Rhinitis, Vasomotor",tetrahydrozoline
531,"Rhinitis, Vasomotor",Phenylephrine Hydrochloride
532,"Rhinitis, Vasomotor",Phenylephrine bitartrate
533,"Rhinitis, Vasomotor",Brompheniramine Maleate
534,"Rhinitis, Vasomotor",Phenylephrine Tannate
535,Thrombophlebitis,heparin
536,Thrombophlebitis,Tolazoline Hydrochloride
537,Ulcerative Colitis,Olsalazine sodium
538,Ulcerative Colitis,"PSYLLIUM SEED COATINGS,BLOND"
539,Ulcerative Colitis,triamcinolone diacetate
540,Ulcerative Colitis,balsalazide
541,Ulcerative Colitis,nicotine polacrilex
542,Ulcerative Colitis,prednisolone tebutate
543,Diverticulitis,Scopolamine Hydrobromide
544,Crohn Disease,ustekinumab
545,Back Pain,Glucosamine
546,Gastroesophageal reflux disease,"aluminum hydroxide, dried (USP)"
547,Gastroesophageal reflux disease,dihydroxyaluminum sodium carbonate
548,Gastroesophageal reflux disease,Cisapride
549,Gastroesophageal reflux disease,Aluminum carbonate
550,Gastroesophageal reflux disease,ranitidine bismuth citrate
551,Myasthenia Gravis,Ambenonium Chloride
552,"Osteoporosis, Postmenopausal",CALCIUM LEVULINATE
553,"Osteoporosis, Postmenopausal",abaloparatide
554,"Osteoporosis, Postmenopausal",calcium acetate
555,Hypocalcemia,Calcium Citrate
556,Parkinson Disease,rasagiline mesylate
557,Parkinson Disease,Rotigotine
558,Parkinson Disease,Pramipexole dihydrochloride
559,Headache,Naproxen
560,Headache,Belladonna Alkaloids
561,Headache,Acetylcholine Chloride
562,Non-Small Cell Lung Carcinoma,necitumumab
563,Non-Small Cell Lung Carcinoma,afatinib dimaleate
564,Non-Small Cell Lung Carcinoma,bevacizumab
565,Non-Small Cell Lung Carcinoma,pemetrexed
566,Non-Small Cell Lung Carcinoma,hydroxyurea
567,Non-Small Cell Lung Carcinoma,Topotecan Hydrochloride
568,Non-Small Cell Lung Carcinoma,Topotecan
569,Non-Small Cell Lung Carcinoma,ramucirumab
570,Bladder Neoplasm,"BCG, Live, Montreal Strain"
571,Bladder Neoplasm,oxaliplatin
572,Bladder Neoplasm,doxorubicin hydrochloride liposome
573,Bacterial Vaginosis,Acetic Acid
574,Bacterial Vaginosis,Clindamycin Hydrochloride
575,Otitis Externa,Polymyxin B Sulfate
576,Polycythemia Vera,Uracil Mustard
577,Schizophrenia,acetophenazine
578,Schizophrenia,Perphenazine
579,Schizophrenia,Mesoridazine
580,Schizophrenia,Promazine
581,Schizophrenia,Mesoridazine besylate
582,Schizophrenia,Trifluoperazine
583,Bipolar Disorder,lurasidone
584,Bipolar Disorder,Sodium Valproate
585,Bipolar Disorder,Maprotiline Hydrochloride
586,Bipolar Disorder,Clozapine
587,Bipolar Disorder,Valproic Acid
588,"Diabetes Mellitus, Non-Insulin-Dependent",albiglutide
589,"Diabetes Mellitus, Non-Insulin-Dependent","Insulin, Protamine Zinc, Beef-Pork"
590,"Diabetes Mellitus, Non-Insulin-Dependent",nateglinide
591,"Diabetes Mellitus, Non-Insulin-Dependent","Ultralente Insulin, Human"
592,Cholelithiasis,ASPARAGINASE
593,Precursor Cell Lymphoblastic Leukemia Lymphoma,mercaptopurine
594,Precursor Cell Lymphoblastic Leukemia Lymphoma,DAUNORUBICIN CITRATE LIPOSOME
595,Cholelithiasis,Ursodiol
596,Pancreatitis,Propantheline Bromide
597,Muscle Rigidity,tizanidine
598,Drug Overdose,Naltrexone hydrochloride
599,Drug Overdose,Protamines
600,Drug Overdose,Edetic Acid
601,Ascariasis,Ivermectin
602,Infection by Trichuris trichiura,Mebendazole
603,Infection by Trichuris trichiura,Albendazole
604,Hay fever,PYRILAMINE TANNATE
605,Hay fever,Dexchlorpheniramine maleate
606,Eczema,methdilazine
607,Gastroparesis,Metoclopramide
608,Gastroparesis,Cisapride
609,Iron deficiency anemia,"FERROUS SULFATE,DRIED"
610,Iron deficiency anemia,Iron
611,"Pregnancy Complications, Hematologic",Ferrous fumarate
612,"Pregnancy Complications, Hematologic",Sodium ferric gluconate complex
613,"Anemia, Hemolytic",Tocopherol Acetate
614,"Anemia, Hemolytic",alpha-Tocopherol Acetate
615,"Arthritis, Gouty",Phenylbutazone
616,Pertussis,Demeclocycline
617,Pertussis,Erythromycin Ethylsuccinate
618,AIDS-Related Opportunistic Infections,Itraconazole
619,Toxoplasmosis,Clindamycin palmitate hydrochloride
620,Toxoplasmosis,Trimethoprim
621,Toxoplasmosis,Clindamycin
622,Toxoplasmosis,clindamycin phosphate
623,"Anemia, Pernicious",mecobalamin
624,Mammary Neoplasms,Paclitaxel
625,Kaposi Sarcoma,doxorubicin hydrochloride liposome
626,Kaposi Sarcoma,Interferon Alfa-2a
627,Mammary Neoplasms,Cyclophosphamide
628,Mammary Neoplasms,Carboplatin
629,Mammary Neoplasms,eribulin
630,Mammary Neoplasms,Leuprolide
631,Mammary Neoplasms,sargramostim
632,Mammary Neoplasms,Vinblastine Sulfate
633,ovarian neoplasm,Uracil Mustard
634,ovarian neoplasm,doxorubicin hydrochloride liposome
635,Hypercholesterolemia,Colestipol
636,Hypercholesterolemia,Lovastatin
637,Hypercholesterolemia,Fenofibrate
638,Hyperlipoproteinemias,Atorvastatin calcium
